43.57154766666666,1.4664756666666598,211.8,4,14.0,14.0
43.571531333333326,1.46643983333333,211.8,4,14.0,18.0
43.57151083333331,1.4663956666666598,211.8,4
43.57150016666667,1.4663719999999898,211.7,4,14.0,16.0
43.57148666666666,1.4663453333333298,211.8,4,14.0,14.0
43.571476166666656,1.46632833333333,211.8,4,14.0,18.0
43.57145583333333,1.4663259999999998,211.8,4,14.0,14.0
43.57143516666665,1.4663389999999998,211.8,4
43.571393333333326,1.46637783333333,211.8,4,14.0,13.0
43.57134116666666,1.4664285,211.8,4,14.0,10.0
43.571300333333326,1.4664676666666598,211.9,4,14.0,10.0
43.5712535,1.46651233333333,211.9,4,14.0,12.0
43.57118683333332,1.4665776666666597,211.8,4,14.0,11.0
